gameId,Team1_summonerId_1,Team1_summonerId_2,Team1_summonerId_3,Team1_summonerId_4,Team1_summonerId_5,Team1_win,Team2_summonerId_1,Team2_summonerId_2,Team2_summonerId_3,Team2_summonerId_4,Team2_summonerId_5,Team2_win
3128828857,64118433,22809069,97547299,20889748,19863502,TRUE,19812932,75068307,19350133,31970599,23038914,FALSE
3127831020,64118433,282453,24475395,95206903,22275693,TRUE,26999561,29158621,55497402,43729955,54016986,FALSE
3127716081,64118433,42256924,20896496,41523185,321900,TRUE,57346994,57287380,23247536,55497402,32306792,FALSE
3127720734,64118433,33678783,40206382,22126727,24838086,TRUE,70586957,42277225,43655729,59607544,54016986,FALSE
3127628077,64118433,19023027,55497402,38515770,29735222,FALSE,94567028,22005200,46841393,62597303,28160866,TRUE
3127636402,64118433,94567028,19023027,31500285,31904789,TRUE,22005200,46841393,29735222,62597303,28160866,FALSE
3127073406,64118433,30001868,19652383,53436826,32317426,TRUE,34428877,27530264,33611908,20143895,20181136,FALSE
3126622590,64118433,55226881,19670314,22447540,95167019,TRUE,20385190,90786998,44138859,40956931,21714748,FALSE
3125303498,64118433,21726747,20778901,27018319,95206910,TRUE,26999561,23734349,32223837,43729955,95206907,FALSE
3136009406,19017368,33611908,35554586,42135084,27426799,TRUE,38515770,32131358,65227634,22709393,19642904,FALSE
3136002459,19017368,53436826,35769412,31777018,20941465,TRUE,23441464,35554586,23838710,22709393,29951019,FALSE
3133708354,19017368,94007115,19920657,89037252,43747714,TRUE,84326864,31211177,94471379,28160866,94418904,FALSE
3132770484,19017368,19666136,21016499,63337108,42278386,TRUE,34148603,22082647,34428877,27042144,35417098,FALSE
3131837378,19017368,18995872,19889228,97607448,40219771,FALSE,19666136,45677078,46517338,19603230,44246839,TRUE
3128201749,19017368,95206803,97539969,21348510,96597418,TRUE,95206913,26159192,95136908,19047300,19920657,FALSE
3128025043,19017368,95206913,95136908,44746989,33387922,FALSE,64112014,19047300,19045442,19920657,69868149,TRUE
3127849379,19017368,94567028,44748697,23026014,19889228,TRUE,21726747,64112014,55497402,19047300,33707181,FALSE
3126028985,19017368,20101413,94789012,20573768,69868141,FALSE,21045313,19603230,19099982,61666828,20053332,TRUE
3124079086,19017368,46088149,27530264,33611908,22447540,TRUE,20160611,45677078,77017858,94738630,21608444,FALSE
3136750916,44246839,22107301,22269282,33611908,33707181,FALSE,54367179,94808814,94418813,20227321,94789012,TRUE
3136701027,44246839,22107301,95206803,28931680,20537397,FALSE,94808814,21729191,33707181,24516174,48617233,TRUE
3136644053,44246839,20234739,35452243,20537397,94789012,TRUE,22107301,21729191,94808814,94987702,24516174,FALSE
3136577525,44246839,22107301,20537397,97607023,20181136,TRUE,35432335,20234739,94808814,94987702,94789012,FALSE
3136525023,44246839,22107301,94789012,71136981,95927411,TRUE,19151853,26656911,22103886,32317426,19889228,FALSE
3136447138,44246839,19151853,85998367,28931680,20605205,FALSE,22107301,95206803,22709393,71136981,95927411,TRUE
3136256532,44246839,23441464,97607023,31083248,20605205,TRUE,85891136,81578128,22659867,44809687,23832178,FALSE
3135984447,44246839,58267469,97187059,61666828,20951835,TRUE,41579202,84557369,95206803,20778901,94738630,FALSE
3135689156,44246839,23306564,33147001,53668796,23241039,FALSE,85177049,86356846,64112014,52214396,24049039,TRUE
3135691286,44246839,30907009,36467479,52214396,35417098,FALSE,96016861,25172606,26316897,19920657,95206798,TRUE
3133831332,23717587,37794949,92762909,19828997,22275693,FALSE,21614611,49534099,27530264,43137023,29108174,TRUE
3133777851,23717587,49534099,19806326,43033763,37802452,FALSE,94418821,95206803,23267851,19803630,22709393,TRUE
3132580202,23717587,95166901,19806326,21001130,28324614,TRUE,20965425,21045313,22659867,32306792,33387922,FALSE
3132366147,23717587,20704927,94016805,48628389,43655729,TRUE,42050498,44738142,42277225,73297023,25572367,FALSE
3132281764,23717587,19047300,23266654,61666806,19300840,TRUE,21016499,29912050,21726747,46718607,20537397,FALSE
3131382276,23717587,20006991,41518117,88957526,22103886,TRUE,19666136,19339303,29069277,65218006,69868141,FALSE
3131325341,23717587,44748697,21608444,94987702,18998522,FALSE,19666136,95166901,19350133,91577003,32317426,TRUE
3131312229,23717587,24563497,22005200,19350133,73297023,FALSE,57287380,21154403,207166,83567148,28160866,TRUE
3131277595,23717587,55497402,40966811,94987702,32306792,TRUE,22422778,29069277,40956931,19088162,84396817,FALSE
3131179805,23717587,35432335,63337108,94418904,81198200,FALSE,20110160,95136999,19603230,89037252,19889228,TRUE
3134621510,40219771,77977380,29796806,94789012,22103886,FALSE,20819890,27361426,20181136,47428011,22709393,TRUE
3134326775,40219771,22107301,20965425,47428011,97607448,TRUE,21866391,34428877,20181136,22103886,37802452,FALSE
3134320530,40219771,95206803,24312189,56977194,43747714,TRUE,27549186,20537397,86259309,47428011,31633427,FALSE
3134147603,40219771,22107301,64112014,40560749,19099982,FALSE,93737608,20160611,41523185,97187059,21285694,TRUE
3134026635,40219771,21045313,94987702,40328003,33387922,TRUE,21166379,34148603,21112717,27361426,20537397,FALSE
3134020776,40219771,20965425,20110160,94987702,22709393,TRUE,21045313,27361426,48617233,71136981,95927411,FALSE
3133956916,40219771,36467479,40956922,94987702,86797140,FALSE,20110160,27361426,19538899,71136981,95927411,TRUE
3133908435,40219771,22107301,20965425,33678783,55497402,TRUE,19708052,70721352,36467479,34978029,41528584,FALSE
3133895387,40219771,52227826,89206875,34978029,28817908,TRUE,20965425,70721352,33678783,20522195,20671371,FALSE
3133902504,40219771,20460425,20329178,41537464,41528584,TRUE,52227826,62924470,24204749,51346892,20385690,FALSE
3136772782,19099982,24061121,244732,85987189,28396893,TRUE,19170475,97187059,94471379,25141397,23556507,FALSE
3136657260,19099982,19149907,97408299,97187059,96597418,FALSE,87080148,95136999,20181136,89037252,70071834,TRUE
3136450264,19099982,22481879,20537397,90777156,84396817,FALSE,40492701,19673273,22837857,19538899,65218006,TRUE
3134938830,19099982,23278439,43825991,94987702,19828997,FALSE,42256924,33611908,85891136,71136981,95927411,TRUE
3134931995,19099982,21302646,42256924,95166901,94987702,TRUE,30001868,94808591,29796806,70729605,97607448,FALSE
3134261977,19099982,22107301,95166901,24475395,37802452,TRUE,84326864,34428877,20965425,52214396,20717177,FALSE
3134215806,19099982,23441464,20965425,35554586,20717177,FALSE,72467946,86777339,52214396,19833744,95206907,TRUE
3134147603,19099982,22107301,64112014,40560749,40219771,FALSE,93737608,20160611,41523185,97187059,21285694,TRUE
3133780434,19099982,25172606,24516174,97816851,19889228,TRUE,33543827,35432335,21016499,21045313,38474063,FALSE
3133709391,19099982,20428748,23306564,24471277,19422663,FALSE,22107301,27549186,23961312,90777156,44246839,TRUE
3131188379,86787827,21726747,37067072,23717728,42829492,FALSE,23436923,95166805,20318609,40328003,30856935,TRUE
3130563207,86787827,33037228,22676062,23717140,44246839,TRUE,19652383,21726747,23278439,95206799,19921474,FALSE
3130515227,86787827,20965425,20537397,95206985,40956931,FALSE,30001868,21112717,20570900,97607448,44246839,TRUE
3130512741,86787827,30001868,20110160,20537397,37802452,FALSE,95166901,23483486,19603230,69867373,21071845,TRUE
3127476166,86787827,20318609,28026195,33707181,37067072,FALSE,82747125,19047300,20101413,19045442,88038972,TRUE
3127461004,86787827,21166379,32416835,33707181,88038972,TRUE,30001868,20101413,19045442,20577088,19540915,FALSE
3127370096,86787827,21166379,27330085,19045442,37933039,FALSE,32769478,20577088,20927600,19540915,38497537,TRUE
3127308397,86787827,28254456,19024517,38515770,57396939,TRUE,21529523,40696824,65806350,31500285,61666806,FALSE
3127258830,86787827,77629368,20110160,22709393,20908687,FALSE,20896496,41523185,23735326,64112014,20927600,TRUE
3126057948,86787827,95206801,52368337,94418598,32005789,TRUE,61142269,44594905,63589579,77389456,33879313,FALSE
3135112667,18998522,33543827,34148603,39550789,54367179,FALSE,49534099,20896496,94418821,51803221,84396817,TRUE
3133375830,18998522,26440432,35139676,,,FALSE,54067043,19268847,49602382,,,TRUE
3133303441,18998522,26517085,41532484,,,FALSE,86786988,20538548,20356828,,,TRUE
3132900815,18998522,24551093,22819086,,,TRUE,53182757,73399382,28853484,,,FALSE
3132808340,18998522,38947761,20167922,,,FALSE,93977621,25243221,82347175,,,TRUE
3132540049,18998522,21326641,70027354,28324614,21665092,TRUE,88200481,20110160,23483486,21608444,47428011,FALSE
3132526979,18998522,70027354,43655729,21665092,44246839,FALSE,44246835,20110160,23483486,21326641,47428011,TRUE
3132524586,18998522,52227826,39421892,70027354,28324614,TRUE,80637185,20110160,83638678,87718423,65218006,FALSE
3132541971,18998522,19177607,20889748,20346445,70721352,TRUE,62577494,19708052,70027354,40827765,57396939,FALSE
3132391109,18998522,91079468,85537359,,,TRUE,95428139,28935587,42965658,,,FALSE
3136594078,23436923,22556334,36467479,27865763,70202135,FALSE,19149907,35452243,24475395,97187059,42035133,TRUE
3134033742,23436923,27530264,33678783,19418102,21322517,FALSE,84279233,32131358,86777339,52214396,19642904,TRUE
3131221843,23436923,86757717,57316908,19898783,20881158,FALSE,95166805,21726747,37067072,40328003,42829492,TRUE
3131188379,23436923,95166805,20318609,40328003,30856935,TRUE,21726747,86787827,37067072,23717728,42829492,FALSE
3130506977,23436923,30120801,19350133,27408923,83567148,FALSE,95137577,95136795,19833744,18998522,24877192,TRUE
3129739222,23436923,20143895,32081620,27361426,21665092,FALSE,30001868,400320,34316842,20717177,32317426,TRUE
3128557728,23436923,62924470,38515770,29260506,42278386,FALSE,95206801,27530264,63337108,94418904,21714748,TRUE
3126030878,23436923,94016805,28944895,56677331,94789012,FALSE,42176118,20101413,52214396,37802452,19331430,TRUE
3123953188,23436923,22447540,84279233,86259309,22103886,TRUE,20965425,46517338,21045313,70027354,19923074,FALSE
3122748892,23436923,58267469,37067072,95166892,33387922,FALSE,97187059,21532314,19099982,31500285,19300840,TRUE
3132713833,20053332,34428877,69868142,95206799,40328003,TRUE,35432335,73687170,28931680,63337108,42278386,FALSE
3132644936,20053332,19682844,81578128,96597418,22275693,TRUE,30001868,72467946,94987702,22329896,25747089,FALSE
3132640730,20053332,19538899,81578128,21608444,22275693,TRUE,94808591,58057567,20101413,19833744,81198200,FALSE
3132586040,20053332,97817495,40966811,37802452,19833744,FALSE,94808591,46517338,81578128,44246839,81198200,TRUE
3132592317,20053332,20965425,46517338,21729191,20717177,FALSE,21302646,37802452,71136981,95927411,44246839,TRUE
3131051207,20053332,26316897,63337108,88038972,19923074,TRUE,30001868,19468950,19929457,95206985,238734,FALSE
3129856742,20053332,95166906,84557369,20779248,94417774,TRUE,35432335,95166805,20537397,72856798,21800660,FALSE
3129808224,20053332,95166805,20965425,20779248,29796806,TRUE,19666136,35432335,69868142,85987189,24516174,FALSE
3128504238,20053332,94808591,20896496,41523185,22599025,TRUE,42256924,400320,20110023,68597024,40219771,FALSE
3128434104,20053332,20110023,20181136,90777156,21071845,TRUE,28254456,55226881,27492090,43749748,94789012,FALSE
3131900548,94417774,19888536,35047682,95136894,30856935,FALSE,33678783,21112717,23717728,85987189,19926370,TRUE
3129925094,94417774,19603230,72856798,28160866,74067492,TRUE,95166805,25172606,20537397,24516174,44246798,FALSE
3129856742,94417774,95166906,84557369,20779248,20053332,TRUE,35432335,95166805,20537397,72856798,21800660,FALSE
3128958058,94417774,25172606,21881080,207166,44796589,FALSE,70721352,22395987,21999355,19275213,19833744,TRUE
3128944525,94417774,36960001,19755322,22759461,19088162,TRUE,21159627,24471277,22716663,20778901,19833744,FALSE
3128900022,94417774,19670314,21045313,19833744,21072355,FALSE,94789011,21726747,23717587,21112717,84279233,TRUE
3128892894,94417774,20006991,91577003,52473492,31904789,TRUE,43709778,55497402,22079969,81260140,62597303,FALSE
3128648525,94417774,22587236,42176118,46718607,21608444,FALSE,69868142,20110023,19929457,88038972,37802452,TRUE
3128600436,94417774,41882049,30480956,60814394,22275693,TRUE,30001868,69868142,73306918,400320,34316842,FALSE
3128559003,94417774,20970792,36806841,20101413,43747714,FALSE,30001868,43033763,58057567,37802452,19923074,TRUE
3135844240,70027354,35047682,46841393,20537397,20181136,TRUE,32131358,94471379,47428011,37802452,19642904,FALSE
3135802971,70027354,23307330,37067072,32131358,19642904,TRUE,43573667,19240537,20747228,47428011,84396817,FALSE
3135388523,70027354,33543827,38555940,22447540,31211177,TRUE,86878959,20801650,90776868,40956931,78667149,FALSE
3135394556,70027354,43032170,74406,20890234,31371281,FALSE,45963429,22240527,69446897,61149024,25242288,TRUE
3135381226,70027354,24010336,39976494,34498916,58245272,FALSE,95136909,27530264,33678783,22447540,42327382,TRUE
3135319672,70027354,27530264,52214062,42327382,86950538,TRUE,53317144,22447540,26369760,29069277,34498916,FALSE
3135309049,70027354,20815637,53317144,20094017,89206856,TRUE,27530264,24591388,42327382,31211177,29069277,FALSE
3133839889,70027354,26151048,19458355,90477357,44359478,TRUE,23871305,34857282,52220467,22313248,42229685,FALSE
3132574667,70027354,19666136,27408923,19603230,28324614,TRUE,95166901,20110160,21326641,23483486,21665092,FALSE
3132540049,70027354,21326641,28324614,21665092,18998522,TRUE,88200481,20110160,23483486,21608444,47428011,FALSE
3135559237,60607879,42256924,64112014,81578128,27427030,FALSE,34148603,38515770,21681171,94987702,74067492,TRUE
3135498671,60607879,43573667,22716663,19352674,33387922,TRUE,25172606,97539969,20801650,20537397,19368439,FALSE
3134613814,60607879,62577494,35432335,22107301,34978029,FALSE,19812932,21166379,46088149,95206801,33707181,TRUE
3134407654,60607879,79850469,19846786,23920103,86201669,TRUE,21166379,48317098,19368439,19479122,33228506,FALSE
3134331183,60607879,86797333,20819890,33707181,20398981,FALSE,94808591,94418821,44246831,44246798,38497537,TRUE
3134264483,60607879,94808591,21599287,41528584,38497537,FALSE,39550789,46517338,33707181,94987702,97607448,TRUE
3132836136,60607879,31893709,24881053,44367027,25572367,FALSE,35017837,19910495,85891136,51756715,20416188,TRUE
3132772066,60607879,96187549,19508850,60102946,32678331,FALSE,31893709,35748174,44721705,22300531,44367027,TRUE
3132714842,60607879,23832145,30536906,30346918,24485042,TRUE,20865826,28366295,35330231,44721705,22300531,FALSE
3130939216,60607879,20050662,91577003,20537397,40956931,TRUE,20143895,20094017,35417098,22329896,74067492,FALSE
3135925868,19088162,58267469,20704927,72690603,20951835,FALSE,90386936,45963429,20778901,77186833,28887345,TRUE
3135799293,19088162,21394155,28931680,21774730,68597024,TRUE,22556334,21214291,58057567,97607504,33946949,FALSE
3135568138,19088162,26656911,40696824,19931538,95206798,TRUE,52003237,29522003,20537397,28178524,32317426,FALSE
3135506892,19088162,44748697,19151853,94789011,21714748,FALSE,26316897,20778901,46607338,32317426,20605205,TRUE
3135491362,19088162,44738142,89206875,33352349,21322517,FALSE,74428528,33088057,20828788,97539969,31211177,TRUE
3134580514,19088162,43750078,20779248,97607448,30711344,TRUE,34148603,20667772,42176118,95136999,20747228,FALSE
3134269252,19088162,24340860,33623565,22338095,145711,TRUE,21166379,95167019,27635854,51628250,28887345,FALSE
3134208772,19088162,28931680,97539969,20537397,238734,FALSE,94418821,20110160,71347127,20747228,77480142,TRUE
3133391101,19088162,45963429,20755704,19926370,30811300,TRUE,23289949,32416835,51026574,20779248,25948857,FALSE
3133325815,19088162,27361426,23483486,94738630,94987702,TRUE,73306918,23218947,42176118,43749748,71137717,FALSE
3136713989,71347127,21302142,71751957,19599572,29379945,FALSE,21747887,31912442,19311163,31533474,41666729,TRUE
3130665861,29935644,22837857,29260506,18998522,38497537,TRUE,29737467,88489685,94987702,22709393,84396817,FALSE
3130643941,29935644,46088149,26159192,20110160,94987702,TRUE,22837857,19538899,94738630,23842678,18998522,FALSE
3130587269,29935644,41762856,22492437,24376999,24877192,TRUE,42597097,95167019,22325977,58057567,33387922,FALSE
3128967793,29935644,19151853,24610205,20110160,21112717,FALSE,94567028,23278439,31500285,20717177,97607448,TRUE
3128955193,29935644,19350133,82257178,24610205,20361113,TRUE,46088149,22300335,38719391,23832178,21546764,FALSE
3128950598,29935644,41715891,21529523,97607448,24877192,FALSE,30001868,26159192,20778901,60814394,21608444,TRUE
3128439156,29935644,20110160,95876997,97716793,93647556,TRUE,21624124,40696824,43033763,31500285,40769712,FALSE
3128391675,29935644,94567028,38515770,42278386,90776868,TRUE,35432335,26159192,41523185,32223837,70071834,FALSE
3128311577,29935644,36806841,29158621,60814394,49756846,FALSE,55226881,33611908,20361113,43729955,23832178,TRUE
